"31","XX","","4","0","0","on 13 November 2014","ANONYMOUS","It is very better to use with compare normal one,","It is very better to use with compare normal one,<br /><br />- it simple to carry & use,<br />- it looks nice for metal case,<br />- it metal casing is protect from some damages,<br />- its also have one password secured folder.<br />- it is slow process for data transfer but its best for this cost...."
"32","XX","","5","6","8","on 2 December 2014","ANONYMOUS","Compact & Durable","I'm using this for more than a month & it is really a reliable & cost worthy product.<br />Will recommend the same to my friends :)<br /><br />Pros:<br />Small in size(2/3 of the little finger)<br />Durable Metal case.<br />Very attractive look.<br />Secure Access software - Data Security<br />Data transfer rate is normal & satisfactory<br /><br />Cons:<br />Around 14GB of space :(<br />Thumb impression<br />Heat up, if we transfers huge sized file or watch movies (from USB)<br />Better tie it with a thread & loop it with a key-chain to avoid losing it."
"33","XX","","5","0","0","on 9 June 2014","ANONYMOUS","Great Product & Great Offer","I had got the offer on this product, which was really great. The product is awesome with a metallic casing. As previously the Pen Drive that i purchased were having a plastic casing and used to break if they get heated in the car or even in USB port of Television.<br /><br />But this one is cool.."
"34","XX","","5","3","4","on 15 February 2014","ANONYMOUS","Excellent product, quick service","Sandisk cruzer force comes in metal casing with slick shiny finish. It's great product with very good data transfer speed. Metal casing gives it excellent durability compared to other USB sticks. I use it on laptop(for data transfer), in my car for music, on dvd player for movies. It works on each device flawlessly.<br />I would recommend it for its durability, flawlessness and very good design and look."
"35","XX","","5","0","0","on 16 September 2015","ANONYMOUS","Excellent!","Excellent product quality by Amazon. Amazon as always delivers Genuine products. Its a very sleek design. Very handy and comfortable to fit anywhere. The data speed transfer was better than what I expected. And plus the deal was the cheapest among other online sellers for this particular product."
"36","XX","","4","0","0","on 27 July 2014","ANONYMOUS","Sandisk 16GB Cruzer force USB flash/Pen drive","my Sandisk 16 GB Cruzer is awesome metal body pen-drive, it's metal body then not worry about it will be broken and etc. it's downloading speed is 6/mbps, so it's average and good product.so my opinion is if have low budget and use daily then it's good product. so i give 4 star to this pen drive."
"37","XX","","5","0","0","on 16 June 2014","ANONYMOUS","Awesome product at Awesome price!!!","As usual I was confused before I buy any product! Amazon as always has helped me to choose the best one!!<br /><br />I would recommend this to everyone who wants things to be as micro as possible with great performance!<br /><br />Not for someone who tends to forget their stuff more often;)"
"38","XX","","4","0","0","on 29 November 2014","ANONYMOUS","better keep it on a string or key chain)","Its sleek looking & very compact  (its so tiny, you're prone to losing it, better keep it on a string or key chain). It has a vault feature which protects important documents with a password. It did not get over-heated when used for a long time on the computer. I'm happy with my purchase."
"39","XX","","4","0","0","on 27 November 2015","ANONYMOUS","Good Buy!! Go for it.","Nice product. It is small and because it has a steel/metal body, it looks very strong and durable. The chrome finish makes it very stylish. It is very small, so it is recommended to put in a key chain to avoid losing or misplacing it. Thanks to Amazon for the quick and smooth shipment."
"40","XX","","5","0","0","on 31 July 2015","ANONYMOUS","Great pen drive, worth the money.","The pen drive comes with software from Sandisk, like a vault. I'm using it to store important documents. It is well built. But for those people who tend to lose small things, do note that the drive is small in size. It is well built with metal outer casing. The transfer speeds are good and honestly it is sufficient for most routine things. Highly recommended."
"41","XX","","5","0","0","on 3 June 2014","ANONYMOUS","one awesome usb stick","with 59 gigs of usable storage, metal unibody and compact design and fast r/w speeds it deserves 5 stars. when i connect it to my mobile using the usb otg cable and there is no lag watching 1080p videos. mine has been through some rough use and it still works like i just bought it. if you want a durable pen drive and have 2k, i would highly recommend this one"
"42","XX","","4","0","0","on 10 July 2014","ANONYMOUS","In pocket money budget","ya thats a nice pendrive with our pocketmoney budget.<br />on spending more money on costly pendrive than i think we should try this ..<br />in a law budget nice pendrive.if u r purchasing dont worry.......nice product but bcoz of metal body you see sckretches on pen drive body due to  you attaching & remove p.d<br /><br />i recommanded to buy it"
"43","XX","","4","1","1","on 6 November 2015","ANONYMOUS","I bought it for my car USB. Rarely my ...","I bought it for my car USB. Rarely my cars music system shows some error while trying to read the file."
"44","XX","","4","0","0","on 29 October 2015","ANONYMOUS","Good","From product wise its good. They may provide as key chain type to handle easily.<br /><br />Purchased at normal price (Rs.429) can't utilize lightening deal or Credit card deal since if this product under good deal other required products are high prices and vice versa.<br /><br />Not checked the warranty registration at product site."
"45","XX","","5","0","0","on 5 December 2014","ANONYMOUS","really good ..just love this pendrive..!","I bought this sandisk cruzer force usb flash 8gb pendrive from amazon and it is really good at speed and the metallic look is awesome..<br />though it seems large in the image than the real but its functions are too good..it has some &#34; locking app&#34; system in which one can store personal data ...so just loved it..!!!!"
"46","XX","","5","0","0","on 14 June 2014","ANONYMOUS","shiny and solid","Excellent product from sandisk.. best for car audio<br />works as it was expected<br /><br />at cheapest rate only on amazon but with only 1 qty which is not good at least 2 must allowed<br /><br />because of metallic body its slip during pulling from usb port...can use thread or tie to handle that..<br /><br />best in class"
"47","XX","","4","0","0","on 2 January 2016","ANONYMOUS","Classy Sandisk Product but the speed could have been better a bit.....","product is quite small.... its better if u tie a tag with it.. !!<br />well built... looks classy and luxurious ... elegant metallic finish....<br />now !! the speed is what astonished me... my friend's 8gb Transcend device gives a speed of ~8mbps (copying to PD) but this one despite being 16gb only gives ~5mbps max ......"
"48","XX","","4","0","0","on 31 October 2015","ANONYMOUS","Why do people ask whether a pendrive will b supported ...","Why do people ask whether a pendrive will b supported in linux or not or its FAT or not!! Every pc peripherals are supported by linux, only some very very old backdated devices give problems, but certainly not pendrive! Still so many hiden doors and windows are available in linux for older devices. Consult google for that."
"49","XX","","5","0","0","on 11 August 2015","ANONYMOUS","Cute pendrive","Built quality is good writing speed is upto 6 mbps on 2.0 usb its acceptable on 2.0 size is vry small u will love it. Ids kina cute becox of its size.  Become hot while in operation due to metal cover but nothing to worry about that a good and stylish pendrive mutr buy better than a cruzer blade which i own perviously"
