"15","XX","","5","0","0","on 14 December 2014","ANONYMOUS","Good WiFi Adapter","Good WiFi Adapter.<br />Easily switchable to WiFi HotSpot with the software provided with the WiFi Adapter.<br /><br />The hardware has compatibility issue with mhotspot software."
"16","XX","","4","0","0","on 20 November 2015","ANONYMOUS","Good product","Works fine and has good range as well!!<br />got it for 320 including shipping charges so was a pretty good deal.<br /><br />easy installation and pretty neat!!<br />M satisfied"
"17","XX","","5","0","0","on 24 November 2014","ANONYMOUS","such a super duper product.","it was just awesome product, some problem i'll faced, but it's my fault, B'cos i am not master IT technician so .. it's good for hot-spot and wifi... such a super duper product."
"18","XX","","5","1","1","on 9 February 2016","ANONYMOUS","Five Stars","absolutely working fine after 2 years of use"
"19","XX","","4","0","0","on 9 November 2015","ANONYMOUS","Product seems to be working fine, only issues are with drivers","Product seems to be working fine, only issues are with drivers, they send my desktop to restart every now and then. But hardware is great, tested on laptop, works great ."
"20","XX","","5","0","0","on 8 October 2014","ANONYMOUS","Great","Excellent product. Don't waste your money on expensive wifi adapters, this little guy does it all! Works flawlessly on my desktop pc.<br />Note: Be sure to install the driver software from the disc that comes with it or it won't work."
"21","XX","","4","0","0","on 5 October 2015","ANONYMOUS","It is working fine since I bought","Prompt delivery by Amazon.It is working fine since I bought. Wifi range reaches up to 30 feet. when I share the Internet with PC, band width is to low in WIFI mode while connected to mobile. Overall it is good and value for money."
"22","XX","","5","0","0","on 13 October 2014","ANONYMOUS","Awesome Device with Great Connectivity.","I think its a great device. It connects very well and works like a charm. My desktop is on ground floor and the router is on the first floor and the device works really well. No connectivity issues and full signal. Thanks a lot :)"
"23","XX","","5","1","1","on 9 February 2016","ANONYMOUS","Five Stars","excellent stuff. Happy with the product and the customer care."
"24","XX","","5","0","0","on 1 December 2014","ANONYMOUS","Worthy and Easy to Install","Installation is very very easy.<br />I am using this USB minimum 15 Hr per day from last 3 months without any problem and without any heat.<br />looking very cute and portable<br />Quality of material is really good."
"25","XX","","5","0","0","on 4 January 2016","ANONYMOUS","value for money product. go for it","It's very good product for normal pc to add Wi-Fi connectivity.. The small amount of connectivity lagging. As per prices it's value for money. Now I'm using shareit to my pc. this product can also use for tethering"
"26","XX","","5","0","0","on 28 December 2015","ANONYMOUS","Good product for its price","Dilevery was fast and the product is very good.The driver CD which came with it did'nt ran on windows 10 saying this OS is not supported but IDK how it works smoothly on windows 10 without the need to install drive"
"27","XX","","4","0","0","on 29 September 2014","ANONYMOUS","Nice cheap & best wireless device!","I like this product, after connecting this to my computer, it had done the magic!!! except the installation for the LInux operating system. Finally done installation on linux mint, after several web reference..."
"28","XX","","5","0","0","on 28 April 2015","ANONYMOUS","Fast and flexible wifi","Works like a charm ! Those who don't have a DVD/CD playback capability in their laptop or desktop might not be able to run it without installing the 802.11 b/g/n wifi drivers which come along with the product."
"29","XX","","5","0","0","on 9 March 2015","ANONYMOUS","Good product","good product tested with all specification<br />no problem or any drawbacks founds<br />recommended to my friend also<br />only thing is make there drivers online available its not available online .....thnaks"
"30","XX","","4","0","0","on 12 October 2015","ANONYMOUS","Good product","When i ordered this product, I thought this is not a brand it may not have quality.<br />Actually i was wrong, I ordered three items all are working find without any disconnection or no connectivity issues.<br /><br />Amazon delivered before the actual delivery date. V.good"
"31","XX","","5","0","0","on 7 September 2015","ANONYMOUS","excellent product go for it...","Wel using it over a month and find my money havn't gone waste.its giveing very good internet speed even at10 m range.<br />As i used idea 3g net on mobile so may be speed vary as per service provider.<br /><br />Finaly thank you amazon for its lighting fast delivery"
"32","XX","","5","0","0","on 9 July 2015","ANONYMOUS","Excellent product - a cost-effective and effortless solution","Excellent product - instantly solved my problem (i.e. faulty wifi adapter in my laptop).<br /><br />The installation software on the CD takes care of the setup, deactivating the in-built wifi adapter without any conflicts - a cost-effective and effortless solution."
"33","XX","","5","0","0","on 30 October 2015","ANONYMOUS","product quality is good and nice impressive design and size surely meets as in picture displayed.","Nice Product need driver CD to install its already included in the package need not to worry but keep it safe as on formatting you will require it to start. Well product quality is good and nice impressive design and size surely meets as in picture displayed."
"34","XX","","4","0","0","on 28 October 2015","ANONYMOUS","WORKING FINE","Found pack intact on receiving, Support service already called to give info on it - liked It, and a mail for downloading drivers, May be you can do the same with CD, However product quite nice and working fine, this is after a 2 day work with device review"
"35","XX","","5","0","0","on 11 October 2014","ANONYMOUS","Good to go for this product....","Works fine with my old Desktop and not only desktop but my laptop as well. I was facing problems with my laptop in connecting Wifi; now it is working very well. And of course for the Desktop it is a very fine device to connect with wifi. I love it."
"36","XX","","5","1","1","on 26 June 2015","ANONYMOUS","Worth buying","Very good product..<br />simple installation and worked as expected"
"37","XX","","5","0","0","on 20 November 2014","ANONYMOUS","brilliant","This is fantastic. However please note it may not be so effective for offices with cubicles or different cabins. it works fine in the same vicinity of 20 feet.<br /><br />Its a great product given the cost. it solved my purpose. Cheers :)"
"38","XX","","4","0","0","on 14 September 2015","ANONYMOUS","Works with Raspberry Pi","It works with Raspberry Pi 2 though you have to do a little research for the correct driver. But I am facing a problem with this device that prevents the Pi from detecting the device when it boots with the device connected to its port."
"39","XX","","4","0","0","on 13 January 2015","ANONYMOUS","the adapter works fine both as a Wi-Fi hotspot and as an adapter","The software provided with the Adapter is not very user friendly particularly for creating a Wi-Fi hotspot and I had to install connectify-hotspot for the same. However, the adapter works fine both as a Wi-Fi hotspot and as an adapter."
"40","XX","","4","0","0","on 20 December 2014","ANONYMOUS","good one!","Great product for the money!<br /><br />For win 7 you have to dload the drivers or use the provided disk<br /><br />for win 8 its just a simple plug and play<br /><br />Pros:-<br />Light weight<br />quick connectivity<br /><br />cons:-<br />Low range<br />and need for drivers if u r gonna use dis as a hotspot<br />Just go for it..."
"41","XX","","5","0","0","on 4 December 2015","ANONYMOUS","I can say cheap and best.","Hi friends If you are searching  Connectivity solution Then this project is best,You can say Cheap and best,I have tried This device will cover Approx Android 25 metres Easily With minimum 80% Power strength you can say Signal This is the best WiFi connectivity solution For your desktop And for your laptop Thank you"
"42","XX","","5","10","13","on 27 September 2014","ANONYMOUS","I bought it for my raspberry pi","No doubt this is a good at the same time cheap Wi-Fi adapter. But if you are buying this to use with raspberry pi then it is not supported or of the box. You will need to install separate driver for it. The cd not include armv6 driver. You will need to search on internet."
"43","XX","","5","0","0","on 12 November 2014","ANONYMOUS","Easy to install the CD provided with this WI-FI Dongle","those who have old desktop computer & interested to convert wifi desktop as well as have a WIFI NET connection(MTNL etc) this small device works very efficiently. Easy to install the CD provided with this WI-FI Dongle. normal USB INTERFACE is needed which is having in any normal desktop.<br />  R K KHARE"
"44","XX","","5","0","0","on 29 October 2015","ANONYMOUS","Works well. Good alternative for patchly wi fi on your computer.","Works well. Been using it for a 3 months plus now and works without any issue . Those with windows 10, the CD will not work. You wil need an active internet connection for the drivers. connect it to the computer, go to your network devices, right click on the device - properties and search for the drivers online. Simple fix."
"45","XX","","4","0","0","on 24 January 2015","ANONYMOUS","very good performance, iam using to share my pc net ...","very good performance, iam using to share my pc net on mobile. streamline connectivity. no buffer time for<br />playing hd videos on mobile which is nt d case on pc. I LIKED IT.<br />but one thing i didnt like is somtimes it conflicts ip add, we need to keyin ip add most of d time to connct"
"46","XX","","4","3","4","on 30 December 2014","ANONYMOUS","It works good. The range is also quite good","It works good. The range is also quite good. Had some trouble installing the driver. The CD didn't work. So, contacted the seller and they sent the driver download link via email. It was a 64 MB file. Installed using it and now the product works fine.<br />Just faced one issue. Its tough taking it out from the USB port as its size is too small to get a proper hold."
"47","XX","","5","0","0","on 1 October 2014","ANONYMOUS","works well in ubuntu 12.04","No problem when installing in winxp or win7.<br />Got struck in Ubuntu 12.04.<br />Internet helped a lot and the product comes with driver CD. It is very help full in offline installation. Has better strength in Ubuntu than in winxp or win7.<br />Hope this helps for Ubuntu users."
"48","XX","","5","0","0","on 1 April 2015","ANONYMOUS","reliable wifi adaptor","I love this product. I am using wifi from a mobile provider.<br />I was unable to use it for my home pc because of signal problem.<br />I was unable to move my home pc because of space constraint.<br />this helped me to use wifi in my laptop and desktop.<br />works as expected."
"49","XX","","5","0","0","on 28 January 2015","ANONYMOUS","Very nice product from comfast and also thanks to amazon which ...","I have purchased for my Desktop pc to access internet from my WiFi dongle which is plugged in power cord in hall. It meet my requirement. Very nice product from comfast and also thanks to amazon which brings such a wonderful product for low cost special thanks to the supplier."
