"37","XX","","4","0","0","on 15 August 2015","ANONYMOUS","Will recommend","It's a good mouse, works quite well. I know I bought it coz the dimensions said it was a normal sized mouse but ever since I bought another smaller sized one, I find this one bigger and uncomfortable, so that's why the 4 stars. However, given the price range and the brand value, I'd say it works just fine. So, go for it!"
"38","XX","","5","0","0","on 17 February 2016","ANONYMOUS","Perfect Companion!","Best Companion in price like this. Very smooth, clicking and scrolling are buttery smooth. Length is not an issue, have very good length. Nice and comfortable hold on medium size hand. Black colour locks very classy and attractive. Don't think too much go for it. I'm in love with this little guy, using it for a laptop."
"39","XX","","4","1","1","on 8 June 2014","ANONYMOUS","value for money !","worth the money.<br />best mouse in the price range.<br />good sensitivity. . . . . . . . . ."
"40","XX","","4","1","1","on 12 July 2015","ANONYMOUS","Best budget mouse in my opinion","Best budget mouse in my opinion...not good looking but sturdy and does the job flawlessly...what to expect more of a sub Rs.200 gadget"
"41","XX","","5","0","0","on 16 May 2014","ANONYMOUS","One of the best .. .. .. cheapest mouse .. ..","After reading the reviews my decision was more concrete of choosing this great mouse.<br /><br />After ordering, as usual the fast delivery within 2 days of ordering, the packing was excellent truly admirable.<br /><br />This is a very comfortable and heavy duty mouse from dell.<br /><br />Pros.<br />A nice matte design<br />comfortable grip<br />Single piece design for left and right button<br />Light weight<br />Lengthy cable"
"42","XX","","5","0","0","on 18 May 2014","ANONYMOUS","i LOVED THE MOUSE.","iTS PERFECTLY IN THE SHAPE AND SIZE AND GOOD FOR AN OFFICE USE MODEL. i LOVE THE BUILD QUALITY. I FIND NOTHING WRONG WITH THIS PRODUCT AT THIS PRICE. THE SERVICE BY AMAZON IS REALLY NICE, COZ I GOT IT QUICK AND SAFE JUST AS PROMISED .<br /><br />I RECOMMEND THIS PRODUCT FOR HOME/OFFICE USE.<br /><br />GREAT BUILD QUALITY . AND NO FANCY NAMES OF THE BRAND ( THE WAY I LIKE IT )<br /><br />SO GO FOR IT IF YOU THINK ALIKE :)"
"43","XX","","5","1","1","on 9 June 2014","ANONYMOUS","Awesome","Its Awesome....Dell Mouse at Rs. 200/- its unbelievable. It is lighter & very handy. Feels comfortable while working on my laptop."
"44","XX","","5","0","0","on 16 August 2015","ANONYMOUS","The name is enough - get it first and then see the reviews.","Does what it promises and that too when its highly affordable (got it in one of the deals time) it makes for double delight. Keep using it daily... boy did I miss this. I have been using a lot of cordless Mice but then they started asking for more power (needed to replace 4 batteries every month. That is when I decided to get this one. And I am happy with going out with this cutie! I suggest you to gift one yourself."
"45","XX","","4","0","0","on 29 September 2015","ANONYMOUS","Buying Recommended !!!","This is a Cheap But SOLID looking mouse, Wonder why its a Best seller mouse?<br /><br />It was delivered on time. I checked it and its working fine. This mouse is Big and will fix normal person's Mouse Very Well.<br /><br />My Laptop have USB 2.0 Ports so i checked it, and it worked just well.<br /><br />Its new so can't say much about the Durability but this Dell Mouse looks Durable too.<br /><br />Go for it guys."
"46","XX","","4","0","0","on 3 February 2014","ANONYMOUS","Basic power!","This mouse does what it's supposed to do. The clicks are registered every time. Scrolling is smooth. Also, the design and shape makes sure that your clicking experience is fatigue free. Perfect companion for laptops as its size is right between a mini and a regular mouse.<br /><br />Go ahead and buy one.<br /><br />P.S: This is my 3rd Dell mouse in 8 years that I've owned various laptop. I'm addicted!"
"47","XX","","5","1","1","on 6 June 2014","ANONYMOUS","Dell MS111 Wired Optical Mouse","lowest price off 220 for this mouse.<br />and excellent product by dell.<br />buy it and you will not need any other mouse."
"48","XX","","5","1","1","on 14 June 2014","ANONYMOUS","Very good","I recommend the product good product at good price. Working absolutely fine and i am planning to order more for my office."
"49","XX","","4","1","1","on 14 June 2014","ANONYMOUS","Daily- use","ummm.. As all the dell products this mouse is also very durable and can be used in many ways. It's good for gaming also."
"50","XX","","5","1","1","on 16 June 2014","ANONYMOUS","Great.","This mouse really good. Its cheap but its from Dell. Its working smoothly with my computer. No clicking or scrolling problems. Its the best in comparison to its counterparts."
"51","XX","","5","0","0","on 17 December 2013","ANONYMOUS","Super mouse at superb price. Amazon is amazing","Its a super mouse at an incredibly superb price from amazon. Easy to use, very responsive and most importantly its a Dell. Using it for more than a month now and trust me I am very satisfied with the product. Regarding the price, I had looked for the same mouse on other sites (Ebay, Flipkart) but none of them offers this product at such a low price.<br />  Its was my first order on Amazon and I  must mention that the delivery and packaging by amazon was amazing. I would surely recommend shopping on Amazon.in to my friends. Kudos"
"52","XX","","5","5","6","on 3 December 2013","ANONYMOUS","Best price","Best price as compare to all other sites. I will always prefer amazon to buy gadgets. and product was genuine"
"53","XX","","5","1","1","on 14 June 2014","ANONYMOUS","best","Good in range.<br />best quality product.<br />if y o u are try to purchase you should purchase it.<br />dell is awesome product to makin computer devices."
"54","XX","","5","1","1","on 17 June 2014","ANONYMOUS","quality and budget..!!!","No problem until now, great quality and great click sound... Highly responsive and easy to handle, and it won't work with ps2 converter, I've tried it...."
"55","XX","","5","1","1","on 10 June 2014","ANONYMOUS","Excellent product","Original Dell product,  excellent quality but courier service was little delay, despite of delay in service amazon deserve five stars. Thanks to amazon."
"56","XX","","5","1","1","on 5 June 2014","ANONYMOUS","Great....","Great grab... Good deal... Great price.. Great make... Awesome product with great quality...  Credits to amazon for great service..  Keep up.."
"57","XX","","5","1","1","on 15 June 2014","ANONYMOUS","excellent...","excellent, perfectly priced, quality is very good, very well packaged, very well delievered, setup is extremely easy, no complaints atall..."
"58","XX","","5","1","1","on 5 June 2014","ANONYMOUS","Dell MS111 Wired Optical Mouse","It is a very nice mouse and very smooth also. And its rate is also not so much, the best and cheapest mouse ever seen.<br />Thank You Amazon"
"59","XX","","4","0","0","on 18 December 2015","ANONYMOUS","Awesome product that too at discounted price","i have got this product for rs260 -6.6%cashback i.e rs 240<br /><br />you can also buy from cashkaro and save thousands over Internet shopping(amazon, myntra, jabong, snapdeal&many more)and an unbelievable cash back of 20%on American swan's site . you may get extra 100rs credit if you join with the following link<br /><br />http://cashkaro.com/r=119426<br /><br />just copy the link in your browser's address bar and enjoy great savings"
