"10","XX","","5","1","1","on 14 April 2015","ANONYMOUS","Extraordinarily Superb!","Fully satisfied. It was available at another place also at similar or even lower price. But when it comes to &#34;trust&#34; I trusted Amazon. Ofcourse Samsung is brand you cal rely. Its micro sd card Class 10 gives my phone completely new feel. I think if you are spending 10-15 K on mobile phone, you must spend another Rs 500 to this."
"11","XX","","5","1","1","on 1 September 2015","ANONYMOUS","Fastest Micro SD Card Of The Segment","Reliable Super fast class 10 Highest storage capacity in this segment best performance Best for smart-phones tablets I love it & its perfect match for kitkat Its compact & handy Very easy to install Easy to setup Fastest data transfer rate captures camera video/snap faster than typical sd cards. Upto 35-40Mbps speed.."
"12","XX","","5","10","12","on 27 November 2014","ANONYMOUS","Good, recomend to buy","Value for money, in 475 INR it comes with an adopter which I use in my laptop to transfer images & movies from the card. Good product, using in my moto-g2"
"13","XX","","5","1","1","on 17 June 2015","ANONYMOUS","Best Class 10 Memory Card","Probably the best class 10 memory cards out there. I have 3 of these now. 2 from amazon and one from flipkart. Amazon sells cheaper and provides better packaging. This card is for everyone who has a decent phone and doesnt want their phone to get slow when they load their card up with load of media."
"14","XX","","5","0","0","on 17 June 2015","ANONYMOUS","... using it for over a month and I am satisfied with the performance of the SD card","I have been using it for over a month and I am satisfied with the performance of the SD card. The test results using the card separately on a PC and through a Windows Phone are given below.<br /><br />SDHC Benchmarkinng using Windows PC<br />CrystalDiskMark 4.0.3 x64<br />Test : 50 MiB [G: 43.6% (6.5/14.9 GiB)] (x1)<br />Sequential Read  :  20.761 MB/s<br />Sequential Write  :  9.438 MB/s<br />Sequential Read (Q= 32) :  20.944 MB/s<br />Sequential Write (Q= 32) :  10.801 MB/s<br /><br />SDHC Benchmarkinng using Windows Phone<br />App : SD Card Speed<br />Write Speed  :  13.18 MB/s (Average of three results)<br /><br />A class 10 SD card is a must for recording videos(especially 4k)  seamlessly and running large apps from SD card.<br />The adapter provided is useful for connecting the SD card to older devices."
"15","XX","","5","4","4","on 27 April 2015","ANONYMOUS","Five Stars","Always fast"
"16","XX","","5","0","0","on 20 October 2015","ANONYMOUS","Samsung 16 GB Micro sdhc 100% original.believe it","Very good SD card ....super fast...apps are running very fast on my android 5.0.2 smartphone...really people I am not joking ...really buy this SD card because u get speed for this price ...did xray ....water proof.....tests on it and nothing happened... U can trust this SD card to store ur precious memories and data .....Only Pros and no cons ....iam saying this because I got it only for Rs.300 ....if the price is 350 and above its OK but if it is 400+ don't buy it u can get 32 GB.......OK...it is completely worth the price thankyoy Amazon......And one more thing...it is 100% original I checked it carefully...do not listen to rumors guys thankyou.... Pease press the helpful button below if u really liked my review......thankyou..all.!!!"
"17","XX","","4","1","1","on 28 March 2015","ANONYMOUS","It's nice but u claim a speed of 48Mbps but I ...","It's nice but u claim a speed of 48Mbps but I get a max write speed of 19Mbps which is not bad too & the only drawback is it's warranty period of 6 months...I mean Sandisk comes with a 5yr warranty but speed wise Samsung is way ahead. Going with a ☆☆☆☆"
"18","XX","","5","0","0","on 30 November 2015","ANONYMOUS","prefer COD over prepaying. Nice product, good delivery service.","Awesome product, awesome delivery service. On time, as promised. My friend used COD got product earlier than me even though he ordered after my order, on my recommendation, on second day.<br /><br />Product is nice, transfer rate is good enough to utilize phone performance maximum. (some times slow transfer rate of sd card makes phone slower, especially when OS's major content are on memory card.). Transfer rate may vary,depending on the medium you use to transfer data, adapter, card reader, dongle. But with the help of proper transfer device, I was able to get 25mbps reading and 10mbps writing speed.<br /><br />Thanks amazon great deal.. I could never had and will never have in future, this card for just 299/- only."
"19","XX","","5","4","5","on 17 February 2015","ANONYMOUS","One of the best Memory Card Out there !","One of the Best ones out there. It is fast & reliable. Apart from its technical specification which makes it one of the best Class 10 Memory Card, it is truly good in most aspect. I am using it since i bought, i never had any issue. I love it . I recommend it to anyone who need large storage space and fast indeed. As we know , we have many apps and the use of phone has bulked up, you will need all the space you can get. I recommend this in place of small capacity version as you need huge size as the App size and amount of multimedia files you need to store. Just check the compatibility as i worked with my phone with ease."
"20","XX","","5","1","1","on 24 September 2015","ANONYMOUS","Nice go for it:)","Nice memory card as which I was expected the same came good the memory is workly excellent its much fast compared to other memory card good from amazon :)"
"21","XX","","5","19","24","on 27 July 2014","ANONYMOUS","Good Product","VFM. Excellent Writes Speeds. Buy only Samsung if you want best Random and Sequential performance. Totally beats SANDISK Class 10 cards. Highly recommended"
"22","XX","","5","0","0","on 27 October 2015","ANONYMOUS","its perfect bro","Dont worry bro... lts real if its made in korea...nd the arrow mark is not present in the newly manufactured memory card...i have got it checked from the samsung store...and also dont worry about the registration on the Samsung registration site...ur product wont get registered until u buy them and wait for 2-3 months bcoz it is d duty of amazon to register that product ...mine is not registered till now but it is working perfectly....i m totally satisfied...."
"23","XX","","4","0","0","on 21 April 2015","ANONYMOUS","Powerful not only on specs but also on performance!","Just got this delivered last week and still in the early phase of exploring its capacity. Chose Samsung EVO over Sandisk Ultra after extensive research and feedback from colleagues and friends. Meeting my expectations till now. Will update the post in  a few days if anything pops up!<br /><br />Just to add on,<br /><br />While trying to register the product on Samsung website, I am getting an error as Warranty Expired. Have written to the customer care and awaiting their reply"
"24","XX","","4","0","0","on 18 February 2015","ANONYMOUS","Good Fast Yet Small","I got this product on Thursday 25 September 2014 for Rs.1193/-.<br />I bought it for use in my  digital camera Sony WX350 Cyber-shot 18.2 MP. I use it with SD card adapter.<br />It is still working great till today.<br />The read/write speed is fast enough to record HD videos(thru phone/digiCam), and it can be used to take full resolution picture in continuous mode without any problem.<br />I would recommend this to friends and other potential buyers"
"25","XX","","5","0","0","on 22 May 2015","ANONYMOUS","Great Performance Product!!","Amazing speed of copying. It has lived upto the expectations! !<br />I have similar Samsung 32gb card... which is not a evo branded one.. that stopped playing certain music types... i dowloaded multiple apps to make my music play... but in vain..<br />Before ysing this card... i got all my music copied from my desktop. .. and to my utter surprise all music formats run without any difficulties. .!!<br /><br />I am loving this product for sure."
"26","XX","","4","0","0","on 29 November 2015","ANONYMOUS","Nice Product","Really nice product for this price , i try to find 16gb sd card at local market 6 class cards costing me like 380-400 so it was a good deal , Getting 10 class micro sd for less price . working good , good speed not so fast as 48mbps but all file open quickly , system working on good speed , its not slowing down my phone , everything work good so 4 star from me . And I Don't THINK  ITS A  FAKE PRODUCT so just Buy it without THINKING TO MUCH ."
"27","XX","","4","0","0","on 17 August 2015","ANONYMOUS","The card is working pretty good with my Lumia 730","The card is working pretty good with my Lumia 730. It is a little bit slower than SanDisk's 64GB Ultra card which costs pretty much the same but is a more stable card and is not prone to read/write errors. The warranty conditions are slightly weaker than what SanDisk offers. SanDisk guarantees a no questions asked hand to hand replacement if the card is not physically damaged. And that too any number of times within the card's warranty."
"28","XX","","4","0","0","on 18 November 2015","ANONYMOUS","Great product that too at discounted price","i have got this product for rs337-6.6%cashback i.e rs315<br /><br />you can also buy from cashkaro and save thousands over Internet shopping(amazon, myntra, jabong, snapdeal&many more)and an unbelievable cash back of 20%on American swan's site . you may get extra 100rs credit if you join with the following link<br /><br />http://cashkaro.com/r=119426<br /><br />just copy the link in your browser's address bar and enjoy great savings"
"29","XX","","4","1","1","on 20 June 2015","ANONYMOUS","worth it","using it for 3 days,smooth and no glitches but it takes only 14Gb data(may be because 1gb=1024mb)!packaging is good too!value for money"
"30","XX","","5","1","1","on 30 September 2014","ANONYMOUS","Very fast delivery and very good product by Samsung","Very fast delivery and very good product by Samsung ... gives really very fast speed of read and write. . ..... thanks AMAZON..!!!!!!"
"31","XX","","5","1","1","on 28 July 2014","ANONYMOUS","memory card works fine","The external storage memory card I purchased for my mobile phone Samsung EVO MB-MP32DA micro SDHC 32GB is excellent and working fine."
"32","XX","","5","0","0","on 6 February 2015","ANONYMOUS","Great performance, go for it.","The card is excellent. I transferred about 3 GB of data to the card on my Samsung Note 3 and it took about 3 minutes, i.e., about 17 mbps write speed. Also, no lag was observed and the phone operation is fluid like always. I suggest you go for this card without any hesitation.<br /><br />Good job Samsung :)<br /><br />P.S. Purchased it from Seller 'ANKITA INFOSYS' and was delivered in a nice package within the specified time."
"33","XX","","5","1","1","on 26 March 2015","ANONYMOUS","Value for Money Class 10 memory card.","Great value for money. It's costs much less than other MicroSDs with Class 10 category. Reading and Writing speeds are really good."
"34","XX","","5","5","6","on 20 September 2014","ANONYMOUS","Nice Speed","I'm using this card with Samsung S4 and the transfer speed is very fast."
"35","XX","","5","0","0","on 18 September 2015","ANONYMOUS","Bware of fakes, good quality!","I purchased this card for my fusion5 tablet. I find this card fast and reliable. Apart from its technical specification which makes it one of the best Class 10 Memory Card, it is truly good in most aspect. I am using it since i bought, i never had any issue. I love it . I recommend it to anyone who need large storage space and fast indeed. But do beware of fake ones as I had to visit 2 shops before I found real one."
"36","XX","","5","0","0","on 5 November 2015","ANONYMOUS","great card","much better perfomance than samsung evo 16 GB and even samsung evo plus 32 GB<br />at least 20MBps write speed :D<br />but among product reviews amazon is displaying samsung aevo 16 32 and 64 gb reviews together. bad idea since they offer different perfomance<br /><br />#always buy memory devices from cloudtail on amazon. no need to fear duplicates and always lowest prices among all online and offline retailers"
"37","XX","","5","3","3","on 16 March 2015","ANONYMOUS","Five Stars","good quality"
"38","XX","","4","0","0","on 29 December 2015","ANONYMOUS","Great card","I have always been a fan of this product. The 1st one was stole. This is my second time.<br /><br />Speed is very important now when you record HD video or transfer a movie through WiFi.<br /><br />And this card does the job very well.<br /><br />The warranty is a problem though. You don't get service centers for this. This card can only be replace. There will be only one place in the city which does the job."
"39","XX","","5","11","14","on 5 November 2014","ANONYMOUS","Awesome product from samsung the speed is great compare to ...","Clearly thats why we call speed matters , Awesome product from samsung the speed is great compare to my previous<br />samsung 8 gb card . great transfer rate also , i personally recommend this all to my friends."
"40","XX","","5","7","9","on 30 June 2015","ANONYMOUS","Excellent Product and 100% ORIGINAL from Cloudtail, Fulfilled by Amazon","Amazing product, Excellent Read/write speed. Cloudtail, Fulfilled by Amazon/100% original.<br />I have reviewed comments before ordering it and many has mentioned it as fake product.<br />But I thought to give a try.<br /><br />After receiving the product, I have tried to register on Samsung product registration site and it has give me the error &#34;Invalid Serial No&#34;.<br />Immediately I have contacted to Amazon and they were ready to refund the money if I feel it as fake product. But they suggest me to check with Samsung before making any decision.<br /><br />I talked to Samsung and they said that &#34;There is no such facility to check/register memory card on website&#34;.<br />Also, If you have received memory card in original packaging and have serial no on it then your product is 100% original.<br />In case of any issue with the product within 10 years, you can go to our customer service center with product, packaging and Invoice copy.<br /><br />A Big thank to Amazon team for amazing product, least price, quick service and excellent customer support. :)"
"41","XX","","4","0","0","on 9 October 2015","ANONYMOUS","Good Memory Card from Samsung","Hi I had many kingston and transcend pen drives and memory cards and they were not reliable. They get corrupted and you can't claim a warranty on the product as there are many issues related to it. Inspite of having the bill and box, they say that the product is a duplicate one.<br />So I decided to go for bigger brands. Over all I found SanDisk (memory cards and pen drives) and Samsung memory cards to be very good and quite reliable when compared to kingston and transcend.<br />I gave it 4 stars because strotinum memory cards have a faster speed."
"42","XX","","5","2","2","on 18 May 2015","ANONYMOUS","great","Out standing prodect....<br /> but nnot 32gb only 29gb..."
"43","XX","","4","0","0","on 15 December 2015","ANONYMOUS","Works absolutely fine with every Electronics Gadgets","The memory card is absolutely fit and fine with a smart phone and every thing else you just name it. It can record HD videos at ease no glitch when it is taken it laptop by an adapter. Not quite aware of technical or engineering prospect but just as an user it is fine. You can use it in low budget digi cams, which will be usuable if you have an adapter and it will give you HD images, recordings hassle free. The effective memory is 14.8gb which I thought is should have been better so I have kept 1 star to myself  and giving it 4 star."
"44","XX","","4","0","0","on 20 May 2015","ANONYMOUS","Read below for Fake alert and Registration stuff.","I bought two of them. One with adapter and one without. The one with adapter has Arrow Mark after EVO and is of darker color and is working better in some speed tests. The other one without adapter is without Arrow mark after EVO.<br />Guys who want to check and register their product, use&#62;&#62; Model Code: MB-MP16D1 and Serial no. starting with MB.......written on the back of memory card. Off course if you have 32 GB model, use  Model Code: MB-MP32D1.<br />Surprisingly my both cards got registered with Samsung and were under warranty."
"45","XX","","5","0","0","on 31 December 2015","ANONYMOUS","Fake samsung memory cARD","This is the second time when I got duplicate or non standard product. I got this memory card samsung Evo 16 GB with 10th grade.This the very slow card to copy or receiving data. I think its very cheap quality product . I did not use this card after ordering because my old mobile phone was not compatible with 16 GB . So when i got my new phone which was supporting 32 GB ,but this memory card works very slowly. Please return my product otherwise i will sue in consumer court. It took more than one hour to copy 2 GB data from my PC."
"46","XX","","5","0","0","on 20 February 2015","ANONYMOUS","Good speed good price","I just started using this card. Here are my initial thoughts<br />Actual size is around 14.9 GB not 16GB ( Samsung took 1000kb as 1 MB)<br />Bundled with an SD adaptor - So connecting to a laptop is easy<br />Writing speed through an SD slot Around 10 MB per second - But it is very slow if multiple small files are transferred<br />Accessing the card is fast there is no loss of files or corrupted segments<br />10 years warranty ( Warranty is valid for only 1 year if used in surveillance systems)<br />Competitively priced"
"47","XX","","5","0","0","on 8 February 2016","ANONYMOUS","Samsung's Brand Equity & Support Makes It a Comfortable Buy..!","Samsung Has Now Entered In a Competitive SD Cards Market & Is Proving a Game Changer Because Of Numerous Reasons:<br />-Samsung Customer Support<br />-Samsung's Brand Equity<br />-Fabricated In Korea<br />-Water Proof & X-Ray Protected<br />-10 Year Limited Warrenty Against SanDisk's 7 Years<br />-Competitively Priced Against The Likes Of SanDisk & Transcend.<br />I Purchased It For My Samsung Galaxy Tab E, & Is Working Quite Well As It's Class 10, Is Gonna Work Quicker Against Old Class SD Cards..!"
"48","XX","","5","0","0","on 28 May 2015","ANONYMOUS","Better than SanDisk.Go for it!!!","I've used both SanDisk and now this Samsung Evo SD card.I'm  writing this review  after using it for about six months.<br />Even though it is class 10 SD card I at least get 13 MBps and  an average 15 MBps  write speed.<br /> About read speed I get about 30 to 35 MBps.<br /> I haven't faced any problems so far.<br /> Don't think much about negative reviews here. Class 10 SD  card means theoretically you will get maximum 10 MBps write speed but still I get at least 13-15 MBps.<br /> So don't think much and go for it!!"
"49","XX","","5","0","0","on 21 November 2015","ANONYMOUS","Excellent  Micro SD card","Awesome Samsung Evo 16GB 10 micro SDHC Card Recommended By www.MyHackingSchool.com<br /><br />Transfer Faster<br /><br />Transfer 180 photos per minute. With a transfer speed of up to 24MB per second, you can spend less time transferring memories, and more time making them.<br /><br />Amazing Capacity<br /><br />Save up to 18,630 photos, 550 minutes of video, and 7,490 songs. Download more media files and apps to your smart phone or tablet. And always know you’ve got plenty of space."
"50","XX","","4","0","0","on 28 August 2015","ANONYMOUS","Its not a copy.. U can go for it!!","Let me be straight to u and tell ull this u cannot register memory cads on the smasung. Its not a heavy product for that! I visited Samsung service and its 100% samsung product.People have a thing where its branded lets register it. Just because the number is invalid dosnt mean its  fake.... Samsung has other works to do bro.. not just registering tiny memorys. The reviews and i kinda shocked me..then i thought memeory card. Its not a copy or anythin.....Its a Samsung dont worey... its close to 20 mbps transfer speed... with ur eyes shut.... dont look at the reviews of the fake. Try it not a single prob!!! Its good that u can store a lot of stufs in a 64 gb man!!! Luv it!"
"51","XX","","4","0","0","on 19 August 2015","ANONYMOUS","No Warranty if bought on any eCommerce Site ?","Samsung doesn't provide warranty if bought online some say that i don't know for how much that is true but i suggest to clarify that and come to a conclusion whether to buy it or not.<br />Coming to the SD card, It came with adapter which comes handy to me while inserting it into my WD My Passport Wireless or my laptop. Transfer Speeds depend on the file types so there isn't a stable speed which we can fix on and besides that if your avid gamer and you have your game related files stored on SD card or you love watching HD videos this card does just the thing but I prefer pro series cards for them cause they are just designed to give high performance and transfer rates."
"52","XX","","4","5","6","on 26 October 2014","ANONYMOUS","Product go registered but warranty already expired...","Registering the product was difficult on Samsung website. The product showed as warranty expired. Samsung customer service asked me to visit their service center to check on warranty."
"53","XX","","4","1","1","on 16 July 2015","ANONYMOUS","Must have for zenfone 2 users","Didn't check about the transfer speeds ... But it is 100% compatible with zenfone 2 ...<br /><br />Zenfone 2 users do buy only Samsung or transcend or adata cards ...<br /><br />Sandisk is not supported by zenfone 2"
"54","XX","","5","0","0","on 4 November 2014","ANONYMOUS","So happy customer.","Card is working as expected. Original one. So happy customer.<br /><br />Tips for the new buyers:<br />=======================<br />When you get the product make sure that the sides (width part) of the card are white. Also bottom part of the orange should be light in color and not a reddish orange. The orange should runs to the sides of the card and white color should be coated over that. Also, the make should be Korea.<br /><br />All Taiwan made are fake Samsung cards and orange color is reddish orange. inquire with the seller before make a purchase. I made with seller Uonline.<br /><br />If you get a fake cards, please report to Amazon without fail."
"55","XX","","5","1","1","on 11 April 2015","ANONYMOUS","Insanely fast.","I bought this card to be used with my moto e, and it's absolutely working fine. It's writing speed is faster when you use pc to transfer files, although no mobile supports the full potential of this card.."
